Spending_Deviation_Amount,User Device Recognition,Spending Pattern Deviation,Login Location Match,Known Threat Flag,Location_Deviation,Amount_Percent_of_Balance,Amount,Amount_to_Balance_Ratio,Account Balance,Transaction_Hour
0.0,1,0,1,0,0,71.93765405025533,-0.7620484988498011,0.7193765405025533,0.786545148224137,-1.665503172938892
0.0,1,0,1,0,0,167.90966788690483,1.093141520726551,1.6790966788690482,1.5903600783189469,1.6489668496738998
0.0,0,0,0,1,1,78.37464401679549,-1.0285716785336494,0.7837464401679549,-0.327197053203318,1.6489668496738998
1654.53,1,1,1,0,0,95.60330979648911,-1.1639699963254482,0.9560330979648912,-1.080501234718201,0.3520003190862856
7883.49,1,1,1,0,0,204.1836528549746,1.0125783161275232,2.041836528549746,0.7539017374047539,0.3520003190862856
0.0,1,0,0,0,1,12.110749976398871,-1.616589426466227,0.1211074997639887,-0.0167789682550814,1.3607520650988745
0.0,0,0,1,0,0,284.0096496700453,1.7257527635018064,2.8400964967004536,0.4382655287539201,1.6489668496738998
6207.62,1,1,1,0,0,134.65173433287129,0.4269890652107473,1.346517343328713,1.3989772112992656,-0.2244292500637651
0.0,1,0,1,0,0,323.32194872575786,0.3352407973777903,3.233219487257579,-0.9874016415292872,1.2166446728113618
0.0,1,0,1,0,0,192.93117466597377,1.4749851133780298,1.9293117466597376,1.5384285534833622,1.6489668496738998
0.0,1,0,0,0,1,244.56838076256693,1.276515757981597,2.4456838076256693,0.4708658857473744,-0.9449662115013286
0.0,0,0,1,0,0,80.4529304988388,-0.5449478541177503,0.8045293049883879,1.096188264305651,-1.233180996076354
0.0,1,0,1,0,0,284.9792651171762,1.148982975128748,2.849792651171762,-0.070716801378958,-0.9449662115013286
0.0,1,0,0,0,1,133.13744550830685,0.2631057004077033,1.3313744550830686,1.1407920279681163,1.0725372805238491
0.0,0,0,0,0,1,84.33171509650789,-0.4856366190872205,0.843317150965079,1.100846688271171,1.3607520650988745
0.0,1,0,1,1,0,111.46723148018484,-0.6295538947560331,1.1146723148018485,-0.1111185116307507,1.0725372805238491
0.0,0,0,1,0,0,585.1336816715142,1.4705124857805822,5.851336816715142,-1.2177137779539886,-1.233180996076354
6855.59,0,1,1,0,0,451.9146215252372,0.6534053546106073,4.519146215252372,-1.2644357898521614,0.0637855345112602
0.0,0,0,1,0,0,292.2017588801104,0.9084429663938224,2.922017588801104,-0.3353686693646462,1.6489668496738998
0.0,0,0,1,0,0,13.010162968895749,-1.5559294146758422,0.1301016296889574,0.9556347441777716,-1.089073603788841
0.0,0,0,0,0,1,80.26792577138465,-0.8736440516464324,0.8026792577138465,0.0955226312981751,-0.2244292500637651
0.0,1,0,1,0,0,167.98599402803686,0.6148883436678991,1.6798599402803684,0.8868950056994975,0.2078929267987729
0.0,1,0,1,0,0,145.66350804852905,-0.7150963917975314,1.4566350804852906,-0.833251723173023,0.9284298882363364
0.0,1,0,0,0,1,128.25670432617278,0.2250184810231875,1.2825670432617278,1.2088515159967117,-0.800858819213816
9846.99,1,1,1,0,0,268.4303067310733,1.6986724010953846,2.684303067310733,0.5880411783957961,-0.0803218577762524
0.0,0,0,0,0,1,16.57338669943921,-1.5328814055877442,0.1657338669943921,0.5401825454930972,-0.6567514269263032
7315.76,1,1,0,0,1,151.81515960206357,0.8141998109791639,1.5181515960206358,1.5787097130225534,0.9284298882363364
0.0,1,0,1,0,0,169.48824685849817,0.6949763315846978,1.6948824685849817,0.9726926700108492,-1.665503172938892
0.0,1,0,1,0,0,252.6430241940999,0.8397916270133101,2.5264302419409987,-0.0523242069420808,1.3607520650988745
0.0,1,0,1,0,0,90.23701966402476,-0.6504494518128591,0.9023701966402478,0.410487200264516,0.7843224959488238
0.0,1,0,1,0,0,167.7161997123841,0.6907692662508486,1.6771619971238412,1.003949747635318,1.3607520650988745
0.0,0,0,1,0,0,629.9753401280813,0.6055901702016426,6.299753401280813,-1.6523507614726345,1.2166446728113618
0.0,1,0,1,0,0,395.439181236995,-0.2745495619295506,3.95439181236995,-1.65615671968476,0.7843224959488238
0.0,1,0,0,0,1,63.3580095589143,-0.7378683559010993,0.633580095589143,1.3352144950983862,1.0725372805238491
35.68,1,1,1,0,0,1.417132689374682,-1.7296350889917185,0.0141713268937468,-0.4027134638828195,1.2166446728113618
0.0,1,0,0,0,1,224.42643893390263,-0.3977564752779936,2.2442643893390266,-1.094562614266619,-0.0803218577762524
0.0,1,0,1,0,0,107.16423779411292,0.124373877359682,1.0716423779411293,1.7213212060298402,0.9284298882363364
0.0,1,0,0,0,1,157.80425199261785,0.9947017826989744,1.5780425199261785,1.703100826896679,-1.665503172938892
0.0,0,0,1,1,0,150.61653781907614,-0.488131506668922,1.5061653781907616,-0.5190449015430327,0.0637855345112602
0.0,1,0,1,0,0,483.4181822850797,0.8890813808333085,4.8341818228507965,-1.229424418606682,-1.3772883883638667
0.0,1,0,0,0,1,90.88467708987274,-1.1047146691398866,0.9088467708987276,-0.8424652419218334,1.6489668496738998
0.0,1,0,0,0,1,90.92989078360972,-0.8102899805766475,0.909298907836097,-0.04540976249788,1.6489668496738998
0.0,0,0,1,0,0,709.5821610044933,1.210055307275772,7.095821610044933,-1.545456722456063,1.2166446728113618
28.28,0,1,1,0,0,1.0987772800211364,-1.7322208268214931,0.0109877728002113,-0.3544845680771311,0.9284298882363364
0.0,1,0,1,0,0,327.2161670243129,1.486802634108161,3.2721616702431287,-0.1390001693023844,-1.233180996076354
4231.63,1,1,1,0,0,314.6427243661239,-0.263469325904936,3.146427243661239,-1.412635669465035,0.9284298882363364
5068.07,1,1,1,0,0,318.9250586806451,0.0288029106270312,3.189250586806452,-1.2023521728625142,0.4961077113737983
0.0,1,0,1,0,0,155.48859930531785,0.3054489044904157,1.5548859930531784,0.6743813209138534,-1.233180996076354
0.0,0,0,1,0,0,219.6188581569102,1.652534452035463,2.196188581569102,1.238317554462533,0.2078929267987729
2160.67,0,1,0,0,1,45.09861218662532,-0.9871125172494952,0.4509861218662531,1.5547115104497176,1.6489668496738998
0.0,1,0,1,0,0,81.23243331831033,-0.3565384165752643,0.8123243331831033,1.632561438494572,-0.6567514269263032
9857.69,1,1,1,0,0,211.3588023911012,1.7024112382276262,2.1135880239110114,1.4453289602944488,0.4961077113737983
0.0,0,0,1,0,0,428.31555246748,1.6612211334473808,4.283155524674799,-0.6126266975823512,0.4961077113737983
0.0,1,0,0,0,1,360.5842831028645,0.8702020004356441,3.605842831028645,-0.7854189225658814,0.2078929267987729
0.0,1,0,0,0,1,173.60038656371103,0.1535088530686814,1.7360038656371102,0.1201408089643887,0.9284298882363364
0.0,1,0,1,0,0,205.4412146754034,0.744783232970651,2.054412146754034,0.4123299040142784,0.9284298882363364
0.0,1,0,1,0,0,25.860936078444592,-1.527563171835154,0.2586093607844459,-0.5263640519509661,-0.6567514269263032
0.0,1,0,1,0,0,80.39102714143674,-0.3379595408443038,0.8039102714143674,1.733505438767753,0.2078929267987729
0.0,0,0,1,0,0,321.129616637675,-0.5745196098655628,3.21129616637675,-1.6747215294253537,1.2166446728113618
9457.97,0,1,1,0,0,524.487045827603,1.5627394645360784,5.24487045827603,-1.0179354148781483,0.4961077113737983
0.0,0,0,1,0,0,304.29620710415406,1.348598441347026,3.042962071041541,-0.0677633089202273,-1.665503172938892
8931.63,1,1,1,0,0,271.97411693057245,1.3788236200329034,2.7197411693057245,0.2570778077142309,0.9284298882363364
1873.28,1,1,1,0,0,39.07820104429383,-1.0875334895331283,0.3907820104429382,1.5570191955195132,-0.5126440346387905
0.0,0,0,1,0,0,233.770737774502,-0.5008400586782324,2.33770737774502,-1.2622314339645957,-1.665503172938892
0.0,1,0,1,0,0,495.2030109112519,1.402633373508692,4.952030109112519,-1.005785625200979,1.2166446728113618
1051.75,0,1,1,0,0,29.977625447134777,-1.3745958137621312,0.2997762544713477,0.450346432309603,0.0637855345112602
0.0,1,0,0,0,1,175.31265625502576,0.3528692397442932,1.7531265625502577,0.3740894958241222,0.2078929267987729
0.0,1,0,1,0,0,232.30384718379008,-0.7417888935294871,2.3230384718379007,-1.5095670531616316,-0.5126440346387905
0.0,1,0,1,0,0,86.12163601834268,-0.7675868697419531,0.8612163601834268,0.2177696646410353,1.6489668496738998
4012.96,0,1,1,0,0,201.56815864421085,-0.3398778787747716,2.0156815864421085,-0.8564060707576502,1.3607520650988745
0.0,1,0,1,0,0,160.97990198649254,-0.7767976872004471,1.6097990198649257,-1.0930126765331742,-0.9449662115013286
0.0,1,0,1,0,0,739.199407952788,0.9802391220537898,7.39199407952788,-1.6631486610156327,-0.2244292500637651
0.0,1,0,0,0,1,17.8678538646928,-1.4877078668535222,0.178678538646928,0.9378276817735286,0.9284298882363364
0.0,1,0,1,1,0,530.7037373031336,0.7517402654288684,5.307037373031336,-1.4127045555865216,-1.5213957806513794
0.0,1,0,1,0,0,307.85856315379954,-8.39740199222271e-05,3.078585631537996,-1.1762873866450851,-0.0803218577762524
0.0,1,0,1,0,0,54.37911156924248,-1.3125975079328225,0.5437911156924248,-0.624328727469859,0.9284298882363364
0.0,1,0,1,0,0,305.67739423825594,0.5625376353358977,3.05677394238256,-0.7127698966932526,1.3607520650988745
0.0,0,0,1,0,0,0.0477392798794848,-1.7413163343497402,0.0004773927987948,1.48764226041749,0.6402151036613111
7437.32,1,1,1,0,0,150.2771227725613,0.8566757961936752,1.5027712277256131,1.690830486506908,-1.089073603788841
6030.61,1,1,1,0,0,299.4106724391309,0.3651375174744797,2.994106724391309,-0.8363515986399123,1.3607520650988745
0.0,1,0,1,0,0,62.64631024430667,-1.1503774015175794,0.6264631024430667,-0.2430698773380124,0.2078929267987729
0.0,1,0,1,0,0,255.80211168806488,-0.1429529775955827,2.558021116880649,-1.0301540906768043,-1.3772883883638667
0.0,1,0,0,0,1,214.59692958855769,0.7523517574832069,2.1459692958855765,0.2937510566405706,1.5048594573863872
0.0,1,0,1,0,0,113.6241574255273,-0.2813493535737954,1.136241574255273,0.5973752478572074,-0.2244292500637651
0.0,1,0,0,0,1,75.6017866242993,-1.3896035758957546,0.7560178662429929,-1.4217114159708728,0.9284298882363364
6201.75,0,1,1,0,0,439.8373061183963,0.4249379461484803,4.398373061183963,-1.356570977340265,1.5048594573863872
0.0,1,0,1,0,0,292.5358688511436,0.2962171215900587,2.9253586885114364,-0.8536506258981928,1.2166446728113618
0.0,0,0,1,0,0,170.86642095461647,0.8675778259624543,1.7086642095461648,1.1930421511155755,-1.5213957806513794
0.0,1,0,1,0,0,556.2251784610435,0.553134634660326,5.562251784610434,-1.5538263862166644,0.6402151036613111
0.0,0,0,1,0,0,117.6475208701854,-0.4337017253521694,1.176475208701854,0.1699110317383363,0.3520003190862856
0.0,0,0,1,0,0,126.4029476658667,0.083564644773282,1.264029476658667,0.9885106456571712,-0.2244292500637651
0.0,1,0,0,1,1,20.582555968292265,-1.5614607970873733,0.2058255596829226,-0.4079401983506027,0.7843224959488238
8724.39,1,1,1,0,0,279.7821234783278,1.3064089838379762,2.7978212347832776,0.1143802070550861,-1.5213957806513794
0.0,0,0,1,0,0,76.33619869314217,-1.069370428399118,0.7633619869314217,-0.3989936133225524,-0.5126440346387905
5149.87,1,1,1,0,0,177.7159303059897,0.0573857963669707,1.7771593030598969,-0.0754613329963362,-0.0803218577762524
0.0,1,0,1,0,0,84.86908284023669,-0.5392836905744199,0.8486908284023669,0.9218288800583048,1.2166446728113618
0.0,1,0,0,0,1,422.1857013177451,1.2156216320904083,4.221857013177451,-0.8442907241412236,-1.3772883883638667
7230.37,1,1,1,0,0,149.26383458367224,0.7843624929677527,1.4926383458367225,1.600374398230037,1.5048594573863872
0.0,1,0,1,0,0,74.83581203072727,-0.7470931503208351,0.7483581203072727,0.7057761707812951,0.6402151036613111
0.0,1,0,1,0,0,239.0365472696954,0.5519815353578589,2.390365472696954,-0.2056819349012511,0.3520003190862856
0.0,1,0,1,0,0,103.68112491795618,-0.7651129476021149,1.0368112491795618,-0.2486065993524843,1.3607520650988745
0.0,1,0,1,0,0,152.74109507132485,-0.4924643646539494,1.5274109507132485,-0.5545729186996601,0.0637855345112602
0.0,1,0,0,0,1,153.7459502590873,0.4931629882111107,1.5374595025908728,1.0120352561447885,0.7843224959488238
0.0,1,0,1,0,0,64.11661479372228,-1.2007888064772505,0.6411661479372228,-0.4901988381705891,0.0637855345112602
0.0,1,0,1,0,0,367.3582211793873,0.5774825011439322,3.673582211793873,-1.0146977671682862,-0.2244292500637651
0.0,1,0,0,0,1,507.1979142059721,0.2835505004644743,5.071979142059721,-1.5865128508619766,0.0637855345112602
0.0,1,0,1,0,0,94.28449876041743,-0.4411234917716841,0.9428449876041743,0.8296161956835288,0.0637855345112602
0.0,1,0,1,0,0,174.11675164481292,0.8878409255230787,1.7411675164481293,1.1514607660333278,1.6489668496738998
0.0,0,0,1,0,0,81.69109717617926,-0.7415547794286831,0.8169109717617926,0.4475307120938451,-0.0803218577762524
0.0,1,0,0,0,1,191.66055208359688,0.3754070897470571,1.916605520835969,0.1518887002044486,0.9284298882363364
0.0,1,0,1,0,0,113.25150546491231,-0.8148604469027894,1.1325150546491232,-0.553083256322516,-1.665503172938892
0.0,1,0,1,0,0,223.12437567235284,1.5047350753816782,2.2312437567235284,1.015238460793907,-1.3772883883638667
0.0,1,0,1,0,0,225.14308888695408,1.6914043812495323,2.2514308888695407,1.1874020999188737,0.2078929267987729
0.0,1,0,0,0,1,198.197980720612,0.3808790700733095,1.98197980720612,0.0688895345784829,0.0637855345112602
0.0,1,0,1,0,0,4.6199770667684055,-1.665092976216361,0.046199770667684,1.5369561126365896,-1.5213957806513794
0.0,0,0,1,0,0,92.66480850879742,-1.2181761462623282,0.9266480850879742,-1.177398175354054,0.9284298882363364
0.0,1,0,1,0,0,33.95113847134192,-1.2208212861773813,0.3395113847134192,1.2129157971644111,1.6489668496738998
1529.9,1,1,1,0,0,58.841176131228245,-1.2075187133152847,0.5884117613122825,-0.3318554771688379,-0.2244292500637651
0.0,1,0,0,0,1,90.33804926474428,-0.6546250689839139,0.9033804926474428,0.3957627917967912,0.9284298882363364
5285.62,1,1,0,0,1,168.31040631766655,0.1048201085820902,1.6831040631766654,0.1334272196460846,1.3607520650988745
0.0,1,0,1,0,0,763.628291353466,1.292956158642528,7.63628291353466,-1.5912659932445403,1.6489668496738998
3969.2,1,1,1,0,0,293.18087809490044,-0.3551686743735461,2.9318087809490043,-1.4049376453889264,1.6489668496738998
0.0,1,0,1,0,0,61.54854233355533,-0.9412506131741034,0.6154854233355533,0.6357448175251507,0.0637855345112602
880.96,1,1,1,0,0,25.617642953519752,-1.434273944025264,0.2561764295351975,0.3904413389119644,-0.9449662115013286
666.36,1,1,1,0,0,18.827292171117133,-1.5092603410887235,0.1882729217111713,0.4769364752033661,1.0725372805238491
8581.77,1,1,0,0,1,648.3217369625819,1.256574128529539,6.483217369625819,-1.4308991024241255,0.0637855345112602
0.0,1,0,1,0,0,169.34974482808735,-0.6834700227471412,1.6934974482808736,-1.0302401983286624,1.0725372805238491
7256.73,1,1,1,0,0,164.1667835505866,0.7935733104262465,1.6416678355058658,1.2355534988378902,-0.6567514269263032
0.0,1,0,1,0,0,222.6974864502483,0.3181889046625207,2.226974864502483,-0.2908682348844106,-0.800858819213816
0.0,1,0,1,0,0,75.99247448737195,-0.6242810861274793,0.7599247448737195,1.054159119433742,-0.3685366423512778
0.0,1,0,0,0,1,190.14194332240768,1.1889850382034208,1.9014194332240768,1.2280449115958687,-1.5213957806513794
0.0,1,0,1,1,0,490.7231499501067,1.3681487158843075,4.907231499501067,-1.0088166145463822,0.3520003190862856
7159.87,0,1,1,1,0,412.356522089695,0.7597280987786851,4.12356522089695,-1.0755844877971068,-0.0803218577762524
3777.13,1,1,1,0,0,154.43583998429935,-0.4222825480174355,1.5443583998429935,-0.4647109732206088,-1.665503172938892
0.0,1,0,0,0,1,275.0981653797928,-0.5768258084704968,2.750981653797928,-1.526866080419912,-1.089073603788841
6915.1,1,1,1,0,0,194.1233275878525,0.6741995786984288,1.941233275878525,0.4966465167136715,-1.5213957806513794
0.0,0,0,1,0,0,238.52193188394725,-0.2155667854882086,2.3852193188394724,-0.993566949402323,-1.233180996076354
0.0,1,0,1,0,0,22.2575680496616,-1.5005526942349423,0.222575680496616,0.1036511936335742,-0.9449662115013286
96.22,1,1,0,0,1,2.10136888174504,-1.708480958151915,0.0210136888174504,1.372103013154371,0.7843224959488238
0.0,1,0,0,0,1,187.38330481997087,1.4077035161992362,1.8738330481997088,1.571605831744265,-1.665503172938892
0.0,1,0,1,0,0,379.0062407840451,0.0361932288837517,3.7900624078404506,-1.4144611516844257,-0.2244292500637651
0.0,1,0,0,0,1,218.05933675255508,0.4997042060723781,2.180593367525551,-0.0372467571017377,-0.0803218577762524
0.0,1,0,1,1,0,107.89755156983304,-1.2239451370149736,1.0789755156983305,-1.3872769659928423,-0.0803218577762524
6487.61,1,1,1,0,0,229.1283909543941,0.5248242996646059,2.291283909543941,-0.1326195922997037,1.0725372805238491
0.0,1,0,0,0,1,229.57520825195056,1.2971422585345147,2.2957520825195057,0.6916459051113903,-1.5213957806513794
2486.33,1,1,1,0,0,53.14908198536563,-0.8733190872975555,0.5314908198536563,1.457444306910875,-1.665503172938892
0.0,1,0,1,0,0,164.0716181093996,0.3622617576989334,1.640716181093996,0.5899527682670445,1.3607520650988745
8107.8,1,1,1,0,0,163.74597340173082,1.0909576205324845,1.6374597340173085,1.6928798486211296,-0.6567514269263032
0.0,1,0,0,0,1,186.7882183664096,1.2562771181031462,1.867882183664096,1.385027771698263,0.9284298882363364
8843.98,1,1,0,1,1,281.8915206048378,1.348196603711318,2.818915206048378,0.1308181577947858,-0.6567514269263032
0.0,1,0,1,0,0,58.03990220438752,-1.131585377127678,0.5803990220438752,0.0214528291698886,-0.9449662115013286
0.0,1,0,0,0,1,470.23691220312463,1.0522379436517668,4.702369122031247,-1.1063249195104272,1.3607520650988745
0.0,1,0,1,0,0,68.69029910930303,-0.9385285999722192,0.6869029910930303,0.3121350403122622,0.9284298882363364
0.0,1,0,1,0,0,261.5865528469595,0.8544744247980566,2.615865528469594,-0.1245943591465342,1.0725372805238491
0.0,1,0,1,0,0,152.1002164551025,0.376871176437159,1.521002164551025,0.8623887679806991,-1.089073603788841
0.0,1,0,0,0,1,153.24648495699316,0.8240570628951015,1.5324648495699316,1.555805077628315,1.6489668496738998
0.0,1,0,1,0,0,102.9018800455112,-0.4148083679932632,1.029018800455112,0.6078803813838887,-0.2244292500637651
0.0,1,0,0,0,1,419.50266029984107,1.6438337936623026,4.195026602998411,-0.5817054398001289,-1.089073603788841
4103.45,1,1,1,0,0,382.5989258941559,-0.3082584982050025,3.8259892589415583,-1.6471756915959663,-1.089073603788841
0.0,1,0,1,0,0,254.90843577224257,0.2700767098271631,2.5490843577224256,-0.625465348474385,-0.5126440346387905
2830.86,1,1,1,0,0,119.7507572040136,-0.7529320258796908,1.197507572040136,-0.5351470324404862,-0.6567514269263032
0.0,1,0,0,0,1,412.9070491332248,0.6681755084031162,4.129070491332248,-1.13221749042414,-0.5126440346387905
2742.5,1,1,1,0,0,101.1425326016404,-0.7838071332633222,1.011425326016404,-0.2358712776426801,-1.3772883883638667
0.0,1,0,1,0,0,12.046446452877005,-1.5324271543473784,0.12046446452877,1.718514096579269,0.7843224959488238
0.0,1,0,1,0,0,109.3274788034071,-1.3514639429065811,1.093274788034071,-1.6901864636990576,0.7843224959488238
0.0,1,0,0,0,1,328.2384031970436,1.4608299458801697,3.282384031970436,-0.1660724150465524,-0.800858819213816
7289.19,1,1,1,0,0,214.23545594018373,0.8049156144741492,2.1423545594018374,0.3590464890445227,1.3607520650988745
0.0,0,0,0,0,1,822.4755383508082,1.2126969529505152,8.224755383508082,-1.6853902674905648,1.3607520650988745
0.0,1,0,1,0,0,383.7349471765952,0.4358329874366382,3.837349471765952,-1.1720681117040412,0.7843224959488238
0.0,1,0,1,0,0,217.6034286317918,-0.7343915867921457,2.1760342863179183,-1.4295041584640251,-0.800858819213816
0.0,1,0,0,0,1,163.04038548374123,0.0999386548683132,1.6304038548374125,0.2134556712829476,-1.089073603788841
0.0,1,0,1,0,0,129.56970000715972,0.4711318030533701,1.2956970000715973,1.638632027950564,-0.3685366423512778
0.0,1,0,0,0,1,131.88477796411587,-0.137320262215047,1.3188477796411586,0.4278465028790973,0.7843224959488238
0.0,1,0,1,0,0,108.00205287881876,-0.2052657650528369,1.0800205287881877,0.9358902596067228,-0.6567514269263032
0.0,1,0,1,0,0,237.1019219388401,1.4637686019813052,2.3710192193884008,0.7612639416386165,1.5048594573863872
