Amount,Account Balance,User Device Recognition,Known Threat Flag,Login Location Match,Spending Pattern Deviation,Transaction_Hour,Transaction_Day,Transaction_Month,High_Value_Transaction,Low_Balance,Type_Deposit,Type_Transfer,Type_Withdrawal,Location_California,Location_Florida,Location_New York,Location_Texas,Transaction_Weekday_Friday,Transaction_Weekday_Monday,Transaction_Weekday_Saturday,Transaction_Weekday_Sunday,Transaction_Weekday_Thursday,Transaction_Weekday_Wednesday
-0.1443732258693066,-1.0374322026736675,1,0,1,0,1.0714468725633923,0.2921803535681517,0.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
-0.091808146581734,-0.6045417840961613,1,0,1,0,0.4948111303733098,1.4727070346515927,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
1.7241185900515854,-1.6327632438680486,0,0,0,0,-0.0818246118167728,0.8824436941098722,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
1.2058599794834235,-0.8206894830870812,0,0,1,0,0.6389700659208305,1.4727070346515927,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0.0483119074841431,1.1747250197098853,1,0,0,0,-0.2259835473642935,0.8824436941098722,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
1.0826976404704325,1.2883308360476622,1,0,1,0,0.4948111303733098,1.4727070346515927,0.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
0.0800574756761334,1.3058365144419,1,0,1,0,-0.3701424829118142,-0.2980829869735688,0.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
-1.0342398760545433,-0.9977814099363744,0,0,0,0,-1.0909371606494176,-0.8883463275152893,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.8976733057707862,-0.589786998021018,0,0,0,0,0.927287937015872,0.2921803535681517,0.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.5281492371186522,-0.1329060389052017,1,0,1,0,0.3506521948257892,-0.2980829869735688,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
1.60058297897304,1.6878569838333926,1,0,1,0,0.0623343237307478,0.2921803535681517,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.3644175306248922,0.538130593729087,1,0,1,0,0.927287937015872,0.8824436941098722,0.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.7894488264279166,0.2580138689606028,1,0,1,0,-0.8026192895543761,-1.4786096680570098,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-0.7616466124806837,0.4982038494111949,1,0,1,0,-0.9467782251018968,-0.8883463275152893,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.6069711142315838,-1.560782998766225,1,0,1,0,-0.3701424829118142,0.8824436941098722,0.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.3345082481954657,1.708760316063753,0,0,0,0,-0.3701424829118142,-0.2980829869735688,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.1502221584283863,-0.6757976562989128,0,0,1,0,-1.0909371606494176,1.4727070346515927,0.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
-0.0921395563595627,0.8732392944187799,1,0,1,0,1.0714468725633923,0.8824436941098722,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
-0.1937951450534744,-1.4805242062464363,1,0,1,0,1.6480826147534753,0.8824436941098722,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
-0.1490687791425394,1.576062099743295,1,0,1,0,-1.3792550317444587,-0.8883463275152893,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
-0.5629612178865501,-0.6652080143934332,1,0,1,0,0.7831290014683512,-1.4786096680570098,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
-1.130062652658674,-0.3577979536063469,1,0,1,1,-1.0909371606494176,0.8824436941098722,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.236653828486051,0.355890445204247,1,1,1,0,1.5039236792059545,-1.4786096680570098,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
-0.6599875352627947,0.5814722388568895,1,0,0,0,-1.5234139672919795,-0.2980829869735688,0.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1.20701119239588,-0.9544225178347848,0,0,1,0,-0.6584603540068555,0.2921803535681517,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
-0.3042941420294406,-1.3253014421596,1,0,1,0,0.7831290014683512,0.8824436941098722,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0.512554212790241,-1.1691559649751355,1,0,1,1,-0.6584603540068555,-0.2980829869735688,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0.1546839805951506,1.0307386590455567,1,0,1,0,-0.0818246118167728,1.4727070346515927,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0.9550699907667004,-1.1930775176182962,1,0,0,0,0.6389700659208305,0.8824436941098722,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
-0.5723139506692673,0.1168301415367309,1,0,0,1,-1.0909371606494176,1.4727070346515927,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
-1.537145492599304,-0.4702827166479413,1,0,0,0,1.5039236792059545,0.2921803535681517,0.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.4487922936866307,0.6186912082901552,1,0,1,0,-1.2350960961969382,1.4727070346515927,0.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.4342835224656979,-1.1378785780116385,1,0,1,0,1.2156058081109131,0.8824436941098722,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.7053468425305849,1.245627328949995,1,0,0,1,-1.5234139672919795,0.2921803535681517,0.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
1.4458041471552128,1.193377621860987,1,0,1,0,0.6389700659208305,1.4727070346515927,0.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
0.3863149956294111,-0.1474538612948957,0,0,0,0,-0.8026192895543761,-0.8883463275152893,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.7975596446747713,-0.4426789351011653,1,0,1,0,0.927287937015872,0.8824436941098722,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.4209734813423149,0.6467865285898726,0,0,1,0,-1.5234139672919795,0.8824436941098722,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1.3922448385341553,0.6337650633803659,1,0,1,1,1.5039236792059545,-0.8883463275152893,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
1.0877629772852426,-0.4213789224736939,1,0,0,1,-0.8026192895543761,0.2921803535681517,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
-0.3145643566181459,-1.292523568476596,1,0,1,0,1.5039236792059545,-1.4786096680570098,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
-0.8005541203977461,0.7894362487856756,1,0,0,0,0.2064932592782685,-0.2980829869735688,0.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
1.001885982539943,1.6427820178399537,1,1,1,0,-1.2350960961969382,1.4727070346515927,0.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1.6808818238788898,0.3040632889730311,0,0,1,0,0.4948111303733098,-1.4786096680570098,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
0.8290575276643845,-1.1956559401995164,0,0,1,0,0.927287937015872,-0.8883463275152893,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
-0.9729395327282075,-0.0585715818813941,0,0,1,1,0.927287937015872,-0.8883463275152893,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
-0.2662482995347321,-0.9693066562133336,1,0,1,0,-1.5234139672919795,-0.2980829869735688,0.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1.6436348533749467,-1.2300377824447508,1,0,1,1,1.0714468725633923,0.2921803535681517,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
0.8603391221674149,0.0013530285430183,0,0,0,0,0.6389700659208305,-0.8883463275152893,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
-1.4161216187843009,-0.1440562074587727,1,0,1,0,0.3506521948257892,-0.8883463275152893,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
-0.8976397426816021,-1.0823864398505942,1,0,0,0,-0.6584603540068555,-0.2980829869735688,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
0.4953104387712294,-0.7074544766857338,1,1,1,1,-1.2350960961969382,-1.4786096680570098,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.8495805142219096,1.2014492055935022,0,0,0,1,0.0623343237307478,-0.2980829869735688,0.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
0.1896110826542942,-1.6252694337574118,0,0,1,0,-1.2350960961969382,0.2921803535681517,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
-1.3146509218611775,0.5276530571532254,0,0,0,0,-1.6675729028395,1.4727070346515927,0.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.8355056421247296,-0.4834507811346412,1,0,1,0,-0.0818246118167728,0.8824436941098722,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.3520507131259243,-1.2118336016121225,1,0,1,0,-0.5143014184593349,-1.4786096680570098,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
-0.8175397436424493,-0.9923054957588666,1,0,1,0,-1.2350960961969382,0.2921803535681517,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0.8030610469867236,1.3287749895791774,1,0,1,0,-0.8026192895543761,0.8824436941098722,0.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-1.450075422653822,1.7279906918367334,1,0,0,0,1.0714468725633923,0.2921803535681517,0.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.0228666135948707,-1.2039344876174811,1,0,1,1,0.4948111303733098,-1.4786096680570098,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1.6097089576972428,-1.2545802261442582,1,0,1,0,-1.5234139672919795,0.2921803535681517,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.6781620973273064,-1.208504935671149,1,0,0,1,-0.9467782251018968,-0.8883463275152893,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.8940626834544446,-1.083024577880729,1,0,1,0,-1.5234139672919795,-0.8883463275152893,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
1.203107534065459,0.3302614421561314,1,0,1,0,0.3506521948257892,-0.8883463275152893,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
-1.248972480943529,0.8574928073508599,1,0,1,0,-1.2350960961969382,-0.8883463275152893,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1.7366528567014552,-0.3854534760744851,1,0,1,0,1.5039236792059545,-0.2980829869735688,0.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
0.307387140646578,0.354441699406103,1,0,1,0,-1.5234139672919795,0.2921803535681517,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
-1.0717519743807489,-1.0021621412783808,1,0,0,0,0.0623343237307478,0.8824436941098722,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1.036038632276161,-0.416049607573379,1,0,0,1,-0.9467782251018968,0.8824436941098722,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0.6145272571660728,-1.3869335029889676,1,0,1,0,0.3506521948257892,0.8824436941098722,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.9177881350229856,-0.7147671935716026,1,0,0,0,-0.2259835473642935,0.8824436941098722,0.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1.1616010757854254,1.6499395119617355,1,0,1,0,-0.5143014184593349,-1.4786096680570098,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
-1.2305077235325177,1.0670004214336206,0,0,1,0,1.6480826147534753,1.4727070346515927,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1.2053750746506011,1.0815396203364207,0,0,1,0,-1.2350960961969382,-0.2980829869735688,0.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
-1.1598162736597164,0.6967337646782593,1,0,1,0,-1.2350960961969382,0.8824436941098722,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.8998968176948129,-1.5996749246568711,1,0,1,1,-0.6584603540068555,-0.8883463275152893,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
-1.5289718809208606,1.3924335698285677,1,0,1,0,-0.6584603540068555,-1.4786096680570098,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1.739171571012952,-0.4038301266449878,1,0,0,1,-0.6584603540068555,-1.4786096680570098,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
-0.3164935103775054,-0.1250845362926037,1,0,1,0,-0.9467782251018968,-1.4786096680570098,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.4911067673787734,-1.478644286103607,1,0,1,0,1.359764743658434,-0.2980829869735688,0.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
-1.0127121945916011,-0.2193996124491443,1,0,1,0,-0.9467782251018968,-0.8883463275152893,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0.3726434701629925,-0.9740926914393444,1,0,1,0,0.4948111303733098,-0.8883463275152893,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
0.344218976797241,0.7566497516157783,1,0,0,0,0.6389700659208305,-0.8883463275152893,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
-0.5013224877344318,-0.6673983800644364,1,0,1,0,-0.5143014184593349,-1.4786096680570098,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0.4530120855483852,-0.8406011143246649,1,0,1,1,1.5039236792059545,1.4727070346515927,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1.0843965516473006,1.6543978546857854,1,0,0,0,-1.0909371606494176,-0.2980829869735688,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
1.4471611829823214,-1.36208923724818,1,0,1,1,1.359764743658434,1.4727070346515927,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-0.7618768550631749,0.285419310308823,1,1,1,0,1.0714468725633923,-1.4786096680570098,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.1546434404580122,0.0782486611742585,1,0,0,0,-1.6675729028395,0.2921803535681517,0.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0.8003469753325074,0.4660554902714325,1,0,1,0,1.5039236792059545,1.4727070346515927,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-1.0764475276539818,0.6784347254897998,1,0,1,1,1.6480826147534753,1.4727070346515927,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-0.4376604136755713,-0.1672275167421798,1,0,1,0,1.359764743658434,-0.8883463275152893,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
-1.539653741338869,-0.3341006116224231,1,0,1,0,0.7831290014683512,-0.8883463275152893,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
-1.4729706055158032,-1.289013809310855,1,0,1,0,0.927287937015872,0.2921803535681517,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
-0.1669335104294826,-1.134455053714834,1,0,1,0,0.6389700659208305,-0.2980829869735688,0.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
-0.5113101318809887,1.2036309477776117,1,0,1,0,-1.3792550317444587,-0.2980829869735688,0.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
0.7918628850200987,-1.0954165285469948,1,0,1,1,-0.6584603540068555,0.8824436941098722,0.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
-0.5797445067405793,-0.3510716338292505,0,0,0,1,-1.2350960961969382,1.4727070346515927,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0.5294805311273332,0.2552974705890831,1,0,1,0,-1.5234139672919795,0.8824436941098722,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
-1.5358093879160586,1.72124712508585,1,0,1,0,0.7831290014683512,-0.8883463275152893,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
-1.2583147481543149,0.4739546042660736,1,0,1,0,-1.0909371606494176,1.4727070346515927,0.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
0.2776056114537186,-0.2555837634551648,1,0,1,0,-1.0909371606494176,-0.2980829869735688,0.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0.2724425959675487,-0.0292948438772381,1,0,0,0,0.3506521948257892,0.8824436941098722,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0.593714723118445,-0.0997056143644061,0,0,1,1,-1.0909371606494176,0.8824436941098722,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0.2021069755404159,0.2311517072866863,1,0,0,1,1.6480826147534753,1.4727070346515927,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
-0.6900900086615512,-0.7739933015576247,0,0,1,0,0.6389700659208305,-0.8883463275152893,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.8466048032694077,0.4216790267163846,1,0,0,0,-0.0818246118167728,0.2921803535681517,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
0.0861170418244286,-0.1319660788337869,1,0,0,1,-1.5234139672919795,-1.4786096680570098,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1.6886507667759847,-0.4669454272200743,1,0,0,0,0.7831290014683512,-0.2980829869735688,0.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
1.354631573012612,-0.9069674694586812,0,0,1,0,0.4948111303733098,1.4727070346515927,0.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.9805514920463312,1.5791838019988191,1,0,0,0,-1.2350960961969382,1.4727070346515927,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-0.8604067262735677,0.4687373946953774,1,0,0,1,1.0714468725633923,-0.8883463275152893,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
-1.056740855707108,0.6832380076895981,0,0,1,0,1.6480826147534753,-0.8883463275152893,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1.174819093134816,-0.9803360959503928,1,0,1,0,0.7831290014683512,0.2921803535681517,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
-0.4022274756397421,0.096927133786041,1,0,1,0,0.3506521948257892,-0.2980829869735688,0.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.6097444907934114,1.549734594256789,0,0,1,0,1.6480826147534753,-0.2980829869735688,0.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
-0.7158422926608119,0.493305708855566,1,0,1,0,1.6480826147534753,-1.4786096680570098,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
-0.1596459838412332,1.3982975409162923,0,0,1,0,0.4948111303733098,0.2921803535681517,0.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.270014583279458,1.2523191547795158,1,0,0,0,0.0623343237307478,-0.2980829869735688,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0.9728126237144432,1.1923083094861668,1,0,0,0,1.2156058081109131,-0.8883463275152893,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
-1.6977117856952089,1.643799589293412,1,0,1,0,-1.6675729028395,0.2921803535681517,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1.3989428045702672,0.110276291497509,1,0,0,1,0.927287937015872,-1.4786096680570098,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-1.5750727252787893,-0.934209064555921,1,0,1,1,1.2156058081109131,0.8824436941098722,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-1.3837202080846078,-0.0469902389831375,1,0,1,0,1.359764743658434,0.2921803535681517,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
-1.0540198070049371,-1.4684082071607696,1,0,1,0,0.7831290014683512,0.2921803535681517,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0.3614487967203445,-1.479877444729408,1,0,1,0,-0.0818246118167728,-0.2980829869735688,0.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.6561447003569774,-0.0459381735821047,1,0,0,1,-1.6675729028395,0.2921803535681517,0.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
-1.265483664927341,1.6201712352046382,1,0,0,0,0.0623343237307478,-0.8883463275152893,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.5914053202455771,-1.6765274398536427,1,0,0,0,-0.5143014184593349,1.4727070346515927,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-1.3441533691358656,1.6700063659634063,1,0,1,1,0.6389700659208305,0.2921803535681517,0.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
-0.3110583900211186,-1.0584131462860715,1,0,1,0,-1.5234139672919795,1.4727070346515927,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0.355779945257489,0.5910184388482297,1,0,1,0,1.359764743658434,1.4727070346515927,0.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
-1.1618326405185042,-1.084585429008491,1,0,1,0,0.0623343237307478,1.4727070346515927,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
1.628686528132894,-1.5481668374407225,0,0,1,0,1.2156058081109131,0.2921803535681517,0.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.1663927892130255,0.1104918786698518,1,0,1,0,-1.5234139672919795,0.8824436941098722,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
-1.3948625536675987,0.989984059985868,1,0,1,0,1.2156058081109131,-0.2980829869735688,0.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1.3065632011315755,0.5744009796040445,0,0,1,1,1.359764743658434,-1.4786096680570098,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1.0017394645329032,-0.6556531909151991,1,0,0,0,0.2064932592782685,0.8824436941098722,0.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.7339917607632934,1.275093783665813,1,0,1,0,-1.2350960961969382,-0.2980829869735688,0.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
1.340506539429165,-1.2906608953075542,1,1,1,1,0.2064932592782685,0.8824436941098722,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1.2369392395957797,0.1232977567070158,1,0,0,0,-1.6675729028395,-1.4786096680570098,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.2040954342073867,-0.2177180325048704,0,0,1,0,1.0714468725633923,0.8824436941098722,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1.326398948465604,1.3868541738083349,0,0,0,0,1.0714468725633923,1.4727070346515927,0.0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
0.9078109564483604,-0.0518797560518729,1,0,1,0,-1.6675729028395,-1.4786096680570098,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.5799245878368032,-1.4315428006901458,1,0,0,0,-0.9467782251018968,-0.8883463275152893,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-1.012883132266481,-1.101090782923058,1,0,1,1,1.0714468725633923,0.2921803535681517,0.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.2357684176900472,1.539791713868338,1,0,0,0,-0.6584603540068555,0.2921803535681517,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
-0.3327953829226889,0.0748768777988168,1,0,1,1,0.927287937015872,-0.8883463275152893,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
0.6523323915063585,0.3372723370007203,1,0,1,0,-0.2259835473642935,-0.2980829869735688,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
-1.2517144607895625,0.93763949454103,1,0,0,1,-1.3792550317444587,0.2921803535681517,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.0134057365688622,-0.0960578794083654,1,0,0,0,-1.6675729028395,1.4727070346515927,0.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.2922831539761413,-1.249561356772117,1,0,1,0,-1.3792550317444587,0.8824436941098722,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1.2252875695121264,-1.325025490579001,1,0,1,0,-0.0818246118167728,-0.8883463275152893,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0.2317698949180525,-0.2060418312507829,1,0,1,0,0.0623343237307478,-0.8883463275152893,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-1.1243484503841157,0.0789557870995431,0,0,1,0,1.6480826147534753,0.8824436941098722,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
-0.3457971117854964,0.2757092640665022,1,0,1,0,1.359764743658434,-0.2980829869735688,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
-0.1654648418351058,-0.172789665788625,1,0,1,0,-0.2259835473642935,-1.4786096680570098,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
-1.59639458382708,-0.2444680888491686,1,0,1,0,-1.2350960961969382,-0.2980829869735688,0.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
-1.4104527673214453,-0.7448459158568741,1,0,0,0,-1.6675729028395,-0.2980829869735688,0.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.881947039681831,0.5270062956361969,0,0,1,0,-0.2259835473642935,0.2921803535681517,0.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.5307126543854543,0.1276526175883411,1,0,1,0,-0.0818246118167728,-0.8883463275152893,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
-0.0738631792433167,0.480706794503851,0,0,0,1,1.6480826147534753,-0.2980829869735688,0.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1.6711767501744814,0.8215673609516506,0,0,1,0,-0.6584603540068555,-0.8883463275152893,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
-0.7463982741765969,1.400832846063044,1,0,0,1,-1.3792550317444587,-1.4786096680570098,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
-1.3049004973450662,-1.1341359846997667,1,0,0,0,0.4948111303733098,-0.2980829869735688,0.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
1.0755357007453603,-0.5445309388028114,1,0,0,1,-0.0818246118167728,-1.4786096680570098,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1.0507357837918594,0.8540951535147369,0,0,0,0,-0.6584603540068555,0.2921803535681517,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
-0.1859494546288825,0.3312014022275462,1,0,1,0,-1.2350960961969382,1.4727070346515927,0.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0.8740873951613306,1.3681153367882966,1,0,0,0,-0.8026192895543761,0.2921803535681517,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
1.049720623314511,-0.5245589431569718,1,0,1,0,1.359764743658434,-0.2980829869735688,0.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.4296319978535807,1.670860091165884,1,0,0,0,-0.9467782251018968,1.4727070346515927,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
-1.177946132768922,0.0516365806202596,1,0,1,0,-0.0818246118167728,1.4727070346515927,0.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
